delta_T,Mat1,L1,k1,Mat2,L2,k2,Mat3,L3,k3,Mat4,L4,k4,Mat5,L5,k5,Q
167.35119965819183,Ceramic Fiber,0.089,0.06,Polyurethane Foam,0.085,0.03,Wood,0.069,0.12,,,,,,,34.21
213.59135159509685,Concrete,0.093,1.4,,,,,,,,,,,,,3215.35
214.66253277232744,Ceramic Fiber,0.059,0.06,Wood,0.058,0.12,Ceramic Fiber,0.097,0.06,,,,,,,69.62
131.06698870868573,Ceramic Fiber,0.036,0.06,,,,,,,,,,,,,218.44
115.83256228415638,Glass,0.095,0.8,Air,0.047,0.025,,,,,,,,,,57.95
215.75627332696575,Wood,0.046,0.12,Mineral Wool,0.095,0.045,Mineral Wool,0.022,0.045,Air,0.044,0.025,Ceramic Fiber,0.098,0.06,33.84
233.6564261082717,Air,0.019,0.025,Glass,0.044,0.8,Wood,0.063,0.12,Glass,0.094,0.8,,,,160.31
135.9383939981994,Wood,0.075,0.12,Polyurethane Foam,0.058,0.03,Mineral Wool,0.017,0.045,Concrete,0.047,1.4,,,,45.78
119.75662732758947,Polyurethane Foam,0.023,0.03,Air,0.056,0.025,Polyurethane Foam,0.072,0.03,Fiberglass,0.046,0.04,,,,18.26
130.24927964538625,Mineral Wool,0.017,0.045,,,,,,,,,,,,,344.78
252.2382737150379,Ceramic Fiber,0.099,0.06,,,,,,,,,,,,,152.87
263.34296472666546,Ceramic Fiber,0.028,0.06,Air,0.021,0.025,Glass,0.099,0.8,Glass,0.037,0.8,,,,178.34
297.60904863291466,Air,0.054,0.025,Polyurethane Foam,0.066,0.03,Polyurethane Foam,0.032,0.03,,,,,,,54.84
165.5125063514912,Polyurethane Foam,0.042,0.03,Ceramic Fiber,0.038,0.06,,,,,,,,,,81.4
122.53923069837592,Air,0.061,0.025,Glass,0.094,0.8,Air,0.069,0.025,,,,,,,23.04
147.8330026575785,Fiberglass,0.022,0.04,,,,,,,,,,,,,268.79
145.2618025817331,Mineral Wool,0.092,0.045,Air,0.077,0.025,Polyurethane Foam,0.047,0.03,Fiberglass,0.063,0.04,Polyurethane Foam,0.041,0.03,15.08
265.15880229043825,Mineral Wool,0.032,0.045,Wood,0.019,0.12,Air,0.035,0.025,,,,,,,116.84
149.81813644555336,Ceramic Fiber,0.043,0.06,Air,0.085,0.025,,,,,,,,,,36.39
64.72925843887212,Polyurethane Foam,0.068,0.03,Polyurethane Foam,0.039,0.03,Glass,0.032,0.8,,,,,,,17.95
58.88235232576146,Air,0.068,0.025,Mineral Wool,0.018,0.045,Air,0.027,0.025,Wood,0.06,0.12,,,,12.53
167.44977644600846,Air,0.028,0.025,Wood,0.044,0.12,Polyurethane Foam,0.012,0.03,,,,,,,88.75
51.3051008652131,Fiberglass,0.027,0.04,Mineral Wool,0.067,0.045,Wood,0.052,0.12,Concrete,0.096,1.4,,,,19.25
170.27143022926828,Wood,0.03,0.12,Glass,0.043,0.8,Glass,0.018,0.8,Ceramic Fiber,0.026,0.06,Concrete,0.029,1.4,218.21
279.38154153440223,Air,0.036,0.025,Concrete,0.048,1.4,Fiberglass,0.047,0.04,,,,,,,105.46
203.52041271764972,Glass,0.084,0.8,Wood,0.03,0.12,Glass,0.095,0.8,Fiberglass,0.02,0.04,,,,209.01
240.00339815574708,Wood,0.035,0.12,Glass,0.054,0.8,Wood,0.012,0.12,,,,,,,522.69
53.53922176175883,Wood,0.03,0.12,Mineral Wool,0.065,0.045,Concrete,0.081,1.4,,,,,,,30.55
109.37679042051805,Concrete,0.016,1.4,Air,0.093,0.025,Air,0.032,0.025,Air,0.073,0.025,,,,13.79
180.11882331302414,Glass,0.062,0.8,Mineral Wool,0.07,0.045,Fiberglass,0.061,0.04,Ceramic Fiber,0.093,0.06,,,,38.26
69.92028386943112,Glass,0.016,0.8,Ceramic Fiber,0.082,0.06,Concrete,0.1,1.4,,,,,,,47.95
223.99472104234908,Mineral Wool,0.082,0.045,Air,0.013,0.025,Concrete,0.088,1.4,,,,,,,93.13
285.66055212843713,Ceramic Fiber,0.03,0.06,Glass,0.078,0.8,,,,,,,,,,478.09
283.6280903274137,Glass,0.034,0.8,,,,,,,,,,,,,6673.6
89.1426882922485,Glass,0.011,0.8,Polyurethane Foam,0.037,0.03,Concrete,0.017,1.4,Glass,0.044,0.8,,,,67.83
122.5931577272344,Air,0.052,0.025,Fiberglass,0.058,0.04,Wood,0.086,0.12,Glass,0.074,0.8,,,,28.25
149.11608976348026,Ceramic Fiber,0.081,0.06,,,,,,,,,,,,,110.46
205.5966434603392,Ceramic Fiber,0.038,0.06,Polyurethane Foam,0.059,0.03,,,,,,,,,,79.08
113.9578173358189,Fiberglass,0.014,0.04,Air,0.063,0.025,,,,,,,,,,39.71
174.73770339756823,Ceramic Fiber,0.089,0.06,Concrete,0.058,1.4,,,,,,,,,,114.6
114.43365927373182,Air,0.062,0.025,Ceramic Fiber,0.064,0.06,Air,0.017,0.025,Ceramic Fiber,0.081,0.06,,,,20.52
100.25131638194205,Glass,0.012,0.8,Fiberglass,0.013,0.04,Glass,0.03,0.8,Concrete,0.05,1.4,,,,242.61
96.37342730589752,Polyurethane Foam,0.084,0.03,Mineral Wool,0.044,0.045,Concrete,0.05,1.4,,,,,,,25.27
65.64623896369221,Polyurethane Foam,0.066,0.03,Polyurethane Foam,0.078,0.03,Glass,0.046,0.8,Wood,0.015,0.12,Ceramic Fiber,0.053,0.06,11.19
197.00800853999974,Polyurethane Foam,0.013,0.03,,,,,,,,,,,,,454.63
140.84424081407593,Mineral Wool,0.087,0.045,,,,,,,,,,,,,72.85
249.52537776795066,Mineral Wool,0.043,0.045,Glass,0.09,0.8,Fiberglass,0.017,0.04,Polyurethane Foam,0.014,0.03,Concrete,0.031,1.4,125.9
210.88916885125556,Concrete,0.079,1.4,Fiberglass,0.048,0.04,Fiberglass,0.093,0.04,Air,0.039,0.025,,,,41.02
75.27413974309545,Fiberglass,0.076,0.04,Glass,0.07,0.8,Ceramic Fiber,0.087,0.06,Polyurethane Foam,0.038,0.03,Air,0.024,0.025,13.29
151.23116941393965,Concrete,0.094,1.4,Ceramic Fiber,0.075,0.06,,,,,,,,,,114.82
137.33521259978073,Air,0.082,0.025,Wood,0.092,0.12,,,,,,,,,,33.94
108.14114739564161,Concrete,0.095,1.4,,,,,,,,,,,,,1593.66
223.17808533359326,Ceramic Fiber,0.029,0.06,,,,,,,,,,,,,461.75
263.18039198560695,Mineral Wool,0.029,0.045,,,,,,,,,,,,,408.38
157.00108872585002,Air,0.059,0.025,Glass,0.093,0.8,Polyurethane Foam,0.07,0.03,Concrete,0.064,1.4,,,,32.34
249.99098318644695,Polyurethane Foam,0.065,0.03,Glass,0.072,0.8,Mineral Wool,0.06,0.045,Air,0.097,0.025,Glass,0.019,0.8,33.36
54.13503595805459,Wood,0.089,0.12,Fiberglass,0.05,0.04,Concrete,0.046,1.4,Wood,0.059,0.12,,,,21.51
238.49551249538672,Fiberglass,0.045,0.04,Fiberglass,0.066,0.04,Polyurethane Foam,0.075,0.03,Mineral Wool,0.09,0.045,,,,32.78
274.7286945468788,Ceramic Fiber,0.015,0.06,,,,,,,,,,,,,1098.91
158.46063894927627,Air,0.061,0.025,Wood,0.012,0.12,Polyurethane Foam,0.06,0.03,Ceramic Fiber,0.05,0.06,,,,29.49
208.02980281527877,Mineral Wool,0.025,0.045,Mineral Wool,0.037,0.045,Glass,0.096,0.8,Wood,0.017,0.12,Ceramic Fiber,0.074,0.06,72.41
170.25003130742482,Polyurethane Foam,0.041,0.03,Polyurethane Foam,0.095,0.03,Mineral Wool,0.048,0.045,,,,,,,30.4
233.49908975421152,Polyurethane Foam,0.037,0.03,Glass,0.088,0.8,Wood,0.055,0.12,Glass,0.035,0.8,Glass,0.081,0.8,119.95
223.04604557947258,Ceramic Fiber,0.058,0.06,Mineral Wool,0.061,0.045,Air,0.096,0.025,Air,0.019,0.025,,,,32.22
275.92128812170097,Concrete,0.086,1.4,,,,,,,,,,,,,4491.74
209.7481085073337,Polyurethane Foam,0.022,0.03,Ceramic Fiber,0.055,0.06,Polyurethane Foam,0.098,0.03,Air,0.08,0.025,Polyurethane Foam,0.048,0.03,21.59
143.92487637342083,Concrete,0.015,1.4,Ceramic Fiber,0.036,0.06,Ceramic Fiber,0.045,0.06,,,,,,,105.77
240.31173724635457,Fiberglass,0.085,0.04,Fiberglass,0.013,0.04,Air,0.027,0.025,Mineral Wool,0.049,0.045,Wood,0.011,0.12,51.02
176.25701451859533,Wood,0.043,0.12,Ceramic Fiber,0.065,0.06,Fiberglass,0.023,0.04,,,,,,,87.4
155.9119178267572,Concrete,0.011,1.4,Concrete,0.014,1.4,Air,0.076,0.025,Ceramic Fiber,0.043,0.06,,,,41.31
148.60926253516456,Air,0.074,0.025,,,,,,,,,,,,,50.21
243.20095577994766,Concrete,0.097,1.4,,,,,,,,,,,,,3510.12
182.584791699767,Fiberglass,0.012,0.04,Concrete,0.014,1.4,Polyurethane Foam,0.078,0.03,Mineral Wool,0.016,0.045,,,,55.91
158.56245464547612,Air,0.018,0.025,Concrete,0.014,1.4,Mineral Wool,0.088,0.045,,,,,,,59.04
255.60828206382084,Air,0.061,0.025,Glass,0.056,0.8,Glass,0.075,0.8,Fiberglass,0.022,0.04,,,,81.05
262.7006376884518,Air,0.037,0.025,Concrete,0.092,1.4,Fiberglass,0.079,0.04,Polyurethane Foam,0.048,0.03,Air,0.044,0.025,38.18
72.78129741833607,Glass,0.041,0.8,Wood,0.093,0.12,Ceramic Fiber,0.071,0.06,Wood,0.077,0.12,,,,27.45
298.87638754760326,Fiberglass,0.076,0.04,Fiberglass,0.05,0.04,Ceramic Fiber,0.074,0.06,,,,,,,68.18
218.0918245817573,Glass,0.078,0.8,Mineral Wool,0.056,0.045,Polyurethane Foam,0.011,0.03,Air,0.069,0.025,,,,48.81
82.10020666494415,Wood,0.018,0.12,,,,,,,,,,,,,547.33
59.174169226454225,Glass,0.033,0.8,Air,0.098,0.025,Glass,0.092,0.8,,,,,,,14.52
229.15243703922587,Glass,0.022,0.8,Wood,0.077,0.12,Concrete,0.039,1.4,Polyurethane Foam,0.016,0.03,,,,186.25
212.76416770298894,Fiberglass,0.084,0.04,Fiberglass,0.057,0.04,Concrete,0.073,1.4,Polyurethane Foam,0.04,0.03,,,,43.33
143.47843381523853,Glass,0.077,0.8,Wood,0.082,0.12,Air,0.079,0.025,Fiberglass,0.065,0.04,,,,25.78
138.28289443329945,Mineral Wool,0.028,0.045,Ceramic Fiber,0.063,0.06,Mineral Wool,0.015,0.045,Fiberglass,0.072,0.04,Air,0.074,0.025,20.44
53.233714132059276,Wood,0.08,0.12,Air,0.075,0.025,,,,,,,,,,14.52
138.77873008599988,Concrete,0.057,1.4,Concrete,0.036,1.4,Concrete,0.046,1.4,,,,,,,1397.77
182.29489798987612,Air,0.04,0.025,Air,0.1,0.025,Glass,0.068,0.8,Polyurethane Foam,0.031,0.03,Ceramic Fiber,0.07,0.06,23.12
167.19255881426477,Fiberglass,0.079,0.04,Fiberglass,0.055,0.04,,,,,,,,,,49.91
135.01761525260946,Fiberglass,0.04,0.04,Fiberglass,0.055,0.04,Wood,0.091,0.12,Ceramic Fiber,0.087,0.06,Mineral Wool,0.037,0.045,24.98
187.44758400017358,Air,0.049,0.025,Wood,0.016,0.12,Air,0.035,0.025,Polyurethane Foam,0.062,0.03,Polyurethane Foam,0.017,0.03,30.6
102.5387485857976,Glass,0.097,0.8,Mineral Wool,0.041,0.045,Air,0.075,0.025,Ceramic Fiber,0.025,0.06,,,,23.05
236.09967448106846,Ceramic Fiber,0.022,0.06,Wood,0.082,0.12,,,,,,,,,,224.86
103.15406097977848,Glass,0.018,0.8,Polyurethane Foam,0.06,0.03,Wood,0.047,0.12,,,,,,,42.73
71.85022725119717,Wood,0.089,0.12,Air,0.05,0.025,Polyurethane Foam,0.089,0.03,Ceramic Fiber,0.082,0.06,,,,10.16
90.31095786089081,Concrete,0.051,1.4,Mineral Wool,0.034,0.045,Fiberglass,0.047,0.04,Wood,0.023,0.12,Mineral Wool,0.086,0.045,22.19
298.36632307756366,Air,0.093,0.025,Fiberglass,0.029,0.04,Ceramic Fiber,0.095,0.06,Fiberglass,0.083,0.04,,,,36.82
131.9174075548113,Polyurethane Foam,0.012,0.03,Glass,0.045,0.8,Concrete,0.057,1.4,Polyurethane Foam,0.098,0.03,,,,35.05
93.69728740895623,Air,0.027,0.025,Ceramic Fiber,0.098,0.06,Ceramic Fiber,0.035,0.06,Polyurethane Foam,0.039,0.03,Glass,0.038,0.8,20.18
286.2737064598781,Wood,0.097,0.12,Polyurethane Foam,0.031,0.03,,,,,,,,,,155.44
138.79423385869512,Concrete,0.095,1.4,Air,0.098,0.025,,,,,,,,,,34.8
66.15997545186376,Mineral Wool,0.042,0.045,Polyurethane Foam,0.093,0.03,Ceramic Fiber,0.071,0.06,Mineral Wool,0.052,0.045,Concrete,0.027,1.4,10.35
296.8563314293953,Wood,0.05,0.12,,,,,,,,,,,,,712.46
86.66224451445134,Fiberglass,0.049,0.04,Fiberglass,0.07,0.04,Polyurethane Foam,0.061,0.03,,,,,,,17.3
207.43576510266485,Ceramic Fiber,0.038,0.06,Concrete,0.092,1.4,Fiberglass,0.099,0.04,Glass,0.022,0.8,Fiberglass,0.032,0.04,51.84
225.32197866358644,Glass,0.063,0.8,Polyurethane Foam,0.017,0.03,Fiberglass,0.091,0.04,,,,,,,77.15
288.02156172573484,Air,0.068,0.025,Concrete,0.027,1.4,Fiberglass,0.082,0.04,Air,0.029,0.025,Mineral Wool,0.041,0.045,41.98
208.7687648197634,Polyurethane Foam,0.056,0.03,Mineral Wool,0.012,0.045,Concrete,0.023,1.4,Fiberglass,0.1,0.04,Glass,0.041,0.8,44.41
58.85287731117557,Polyurethane Foam,0.061,0.03,Fiberglass,0.029,0.04,Polyurethane Foam,0.08,0.03,Wood,0.049,0.12,Fiberglass,0.082,0.04,7.47
172.4181782453316,Ceramic Fiber,0.011,0.06,,,,,,,,,,,,,940.46
285.281540952305,Air,0.097,0.025,Fiberglass,0.049,0.04,Mineral Wool,0.035,0.045,,,,,,,48.49
294.30292702719976,Polyurethane Foam,0.038,0.03,Ceramic Fiber,0.063,0.06,Air,0.081,0.025,Fiberglass,0.073,0.04,,,,39.87
141.55933898719144,Air,0.079,0.025,Mineral Wool,0.054,0.045,Polyurethane Foam,0.08,0.03,,,,,,,20.15
107.93846615203601,Concrete,0.038,1.4,Glass,0.054,0.8,Mineral Wool,0.053,0.045,,,,,,,84.83
180.7123019374155,Mineral Wool,0.067,0.045,,,,,,,,,,,,,121.37
273.66236048442704,Concrete,0.075,1.4,Air,0.072,0.025,Glass,0.095,0.8,,,,,,,89.66
151.93059079536675,Glass,0.038,0.8,Fiberglass,0.056,0.04,Wood,0.035,0.12,Concrete,0.098,1.4,Ceramic Fiber,0.039,0.06,61.78
102.27529028274577,Ceramic Fiber,0.026,0.06,Polyurethane Foam,0.025,0.03,Concrete,0.098,1.4,,,,,,,76.52
164.7977387132987,Glass,0.092,0.8,,,,,,,,,,,,,1433.02
96.46030862338418,Polyurethane Foam,0.051,0.03,Concrete,0.055,1.4,Glass,0.02,0.8,Ceramic Fiber,0.056,0.06,Wood,0.014,0.12,34.28
290.150819601687,Glass,0.083,0.8,Air,0.067,0.025,Mineral Wool,0.017,0.045,Concrete,0.042,1.4,Mineral Wool,0.072,0.045,60.55
80.96713720957173,Wood,0.021,0.12,Fiberglass,0.054,0.04,Air,0.082,0.025,Ceramic Fiber,0.043,0.06,Fiberglass,0.021,0.04,13.39
169.52184219979486,Concrete,0.079,1.4,Fiberglass,0.1,0.04,Fiberglass,0.027,0.04,Fiberglass,0.064,0.04,Concrete,0.08,1.4,34.68
159.54390579071247,Fiberglass,0.012,0.04,Mineral Wool,0.09,0.045,,,,,,,,,,69.37
254.93217400037688,Wood,0.045,0.12,Glass,0.079,0.8,,,,,,,,,,538.12
84.8373102054248,Fiberglass,0.072,0.04,Air,0.041,0.025,Concrete,0.087,1.4,Polyurethane Foam,0.081,0.03,Air,0.083,0.025,8.91
280.73571586500304,Mineral Wool,0.031,0.045,Wood,0.054,0.12,Ceramic Fiber,0.1,0.06,,,,,,,100.06
172.77825038878666,Concrete,0.021,1.4,Concrete,0.086,1.4,Glass,0.027,0.8,Ceramic Fiber,0.051,0.06,Wood,0.088,0.12,102.02
58.22163264801523,Glass,0.055,0.8,,,,,,,,,,,,,846.86
117.29870230667525,Concrete,0.014,1.4,Air,0.096,0.025,Glass,0.051,0.8,Fiberglass,0.092,0.04,Air,0.057,0.025,13.81
200.3262681684376,Fiberglass,0.074,0.04,Wood,0.027,0.12,Polyurethane Foam,0.025,0.03,Glass,0.093,0.8,Ceramic Fiber,0.011,0.06,62.45
256.41222248041277,Mineral Wool,0.081,0.045,Fiberglass,0.048,0.04,Wood,0.074,0.12,,,,,,,70.9
182.6951537548737,Air,0.045,0.025,Air,0.019,0.025,Ceramic Fiber,0.055,0.06,Wood,0.024,0.12,,,,49.69
178.91158224433343,Concrete,0.058,1.4,Concrete,0.099,1.4,Glass,0.082,0.8,,,,,,,833.53
192.99383399798148,Fiberglass,0.013,0.04,Wood,0.054,0.12,Air,0.038,0.025,Glass,0.027,0.8,Polyurethane Foam,0.066,0.03,42.62
208.8065516645403,Glass,0.062,0.8,Concrete,0.015,1.4,Ceramic Fiber,0.083,0.06,Mineral Wool,0.044,0.045,Concrete,0.019,1.4,84.78
206.84671448374843,Fiberglass,0.067,0.04,,,,,,,,,,,,,123.49
180.30840832164427,Wood,0.022,0.12,Ceramic Fiber,0.047,0.06,Fiberglass,0.042,0.04,Glass,0.07,0.8,,,,85.69
257.0177892701931,Mineral Wool,0.074,0.045,Wood,0.041,0.12,,,,,,,,,,129.41
176.49456852379706,Ceramic Fiber,0.08,0.06,Mineral Wool,0.072,0.045,Fiberglass,0.011,0.04,Air,0.015,0.025,,,,46.34
284.02313364829445,Fiberglass,0.014,0.04,,,,,,,,,,,,,811.49
113.2087903642367,Wood,0.024,0.12,,,,,,,,,,,,,566.04
186.17974626775654,Ceramic Fiber,0.015,0.06,,,,,,,,,,,,,744.72
273.0871537904535,Wood,0.037,0.12,,,,,,,,,,,,,885.69
105.55879466500849,Wood,0.072,0.12,Wood,0.059,0.12,Ceramic Fiber,0.097,0.06,Polyurethane Foam,0.042,0.03,,,,25.69
189.7296464546045,Fiberglass,0.014,0.04,Polyurethane Foam,0.09,0.03,,,,,,,,,,56.64
131.9629797590299,Concrete,0.062,1.4,Mineral Wool,0.027,0.045,Air,0.038,0.025,Glass,0.076,0.8,,,,58.41
249.06287852965133,Fiberglass,0.044,0.04,Fiberglass,0.099,0.04,,,,,,,,,,69.67
239.33827818246965,Mineral Wool,0.039,0.045,Fiberglass,0.05,0.04,Fiberglass,0.029,0.04,,,,,,,84.22
